startTime,endTime,value
2024-03-30T18:15:00.000Z,2024-03-30T18:30:00.000Z,1520.85999
2024-03-30T18:00:00.000Z,2024-03-30T18:15:00.000Z,1519.34998
2024-03-30T17:45:00.000Z,2024-03-30T18:00:00.000Z,1555.21997
2024-03-30T17:30:00.000Z,2024-03-30T17:45:00.000Z,1590.21997
2024-03-30T17:15:00.000Z,2024-03-30T17:30:00.000Z,1654.73999
2024-03-30T17:00:00.000Z,2024-03-30T17:15:00.000Z,1728.47998
2024-03-30T16:45:00.000Z,2024-03-30T17:00:00.000Z,1830.53003
2024-03-30T16:30:00.000Z,2024-03-30T16:45:00.000Z,1860.27002
2024-03-30T16:15:00.000Z,2024-03-30T16:30:00.000Z,1924.32996
2024-03-30T16:00:00.000Z,2024-03-30T16:15:00.000Z,1869.12
2024-03-30T15:45:00.000Z,2024-03-30T16:00:00.000Z,1777.79004
2024-03-30T15:30:00.000Z,2024-03-30T15:45:00.000Z,1757.01001
2024-03-30T15:15:00.000Z,2024-03-30T15:30:00.000Z,1797.26001
2024-03-30T15:00:00.000Z,2024-03-30T15:15:00.000Z,1856.94995
2024-03-30T14:45:00.000Z,2024-03-30T15:00:00.000Z,1914.93005
2024-03-30T14:30:00.000Z,2024-03-30T14:45:00.000Z,1890.79004
2024-03-30T14:15:00.000Z,2024-03-30T14:30:00.000Z,1878.17004
2024-03-30T14:00:00.000Z,2024-03-30T14:15:00.000Z,1881.66003
2024-03-30T13:45:00.000Z,2024-03-30T14:00:00.000Z,1898.82996
2024-03-30T13:30:00.000Z,2024-03-30T13:45:00.000Z,1930.44995
2024-03-30T13:15:00.000Z,2024-03-30T13:30:00.000Z,1948.03003
2024-03-30T13:00:00.000Z,2024-03-30T13:15:00.000Z,1946.17004
2024-03-30T12:45:00.000Z,2024-03-30T13:00:00.000Z,1982.62
2024-03-30T12:30:00.000Z,2024-03-30T12:45:00.000Z,1971.56995
2024-03-30T12:15:00.000Z,2024-03-30T12:30:00.000Z,1985.72998
2024-03-30T12:00:00.000Z,2024-03-30T12:15:00.000Z,2019.92004
2024-03-30T11:45:00.000Z,2024-03-30T12:00:00.000Z,2044.64001
2024-03-30T11:30:00.000Z,2024-03-30T11:45:00.000Z,2055.71997
2024-03-30T11:15:00.000Z,2024-03-30T11:30:00.000Z,2059.41992
2024-03-30T11:00:00.000Z,2024-03-30T11:15:00.000Z,2042.85999
2024-03-30T10:45:00.000Z,2024-03-30T11:00:00.000Z,1972.08997
2024-03-30T10:30:00.000Z,2024-03-30T10:45:00.000Z,1952.82996
2024-03-30T10:15:00.000Z,2024-03-30T10:30:00.000Z,1910.08997
2024-03-30T10:00:00.000Z,2024-03-30T10:15:00.000Z,1839.26001
2024-03-30T09:45:00.000Z,2024-03-30T10:00:00.000Z,1722.23999
2024-03-30T09:30:00.000Z,2024-03-30T09:45:00.000Z,1745.35999
2024-03-30T09:15:00.000Z,2024-03-30T09:30:00.000Z,1752.17004
2024-03-30T09:00:00.000Z,2024-03-30T09:15:00.000Z,1766.44995
2024-03-30T08:45:00.000Z,2024-03-30T09:00:00.000Z,1833.04004
2024-03-30T08:30:00.000Z,2024-03-30T08:45:00.000Z,1854.16003
2024-03-30T08:15:00.000Z,2024-03-30T08:30:00.000Z,1862.10999
2024-03-30T08:00:00.000Z,2024-03-30T08:15:00.000Z,1955.46997
2024-03-30T07:45:00.000Z,2024-03-30T08:00:00.000Z,2037.93994
2024-03-30T07:30:00.000Z,2024-03-30T07:45:00.000Z,2122.36011
2024-03-30T07:15:00.000Z,2024-03-30T07:30:00.000Z,2161.73999
2024-03-30T07:00:00.000Z,2024-03-30T07:15:00.000Z,2236.3501
2024-03-30T06:45:00.000Z,2024-03-30T07:00:00.000Z,2289.70996
2024-03-30T06:30:00.000Z,2024-03-30T06:45:00.000Z,2326.80005
2024-03-30T06:15:00.000Z,2024-03-30T06:30:00.000Z,2410.13989
2024-03-30T06:00:00.000Z,2024-03-30T06:15:00.000Z,2507.11011
2024-03-30T05:45:00.000Z,2024-03-30T06:00:00.000Z,2577.44995
2024-03-30T05:30:00.000Z,2024-03-30T05:45:00.000Z,2650.1499
2024-03-30T05:15:00.000Z,2024-03-30T05:30:00.000Z,2755.12988
2024-03-30T05:00:00.000Z,2024-03-30T05:15:00.000Z,2830.43994
2024-03-30T04:45:00.000Z,2024-03-30T05:00:00.000Z,2917.19995
2024-03-30T04:30:00.000Z,2024-03-30T04:45:00.000Z,2938.62012
2024-03-30T04:15:00.000Z,2024-03-30T04:30:00.000Z,2956.41992
2024-03-30T04:00:00.000Z,2024-03-30T04:15:00.000Z,3019.59009
2024-03-30T03:45:00.000Z,2024-03-30T04:00:00.000Z,3025.93994
2024-03-30T03:30:00.000Z,2024-03-30T03:45:00.000Z,3058.16992
2024-03-30T03:15:00.000Z,2024-03-30T03:30:00.000Z,3060.96997
2024-03-30T03:00:00.000Z,2024-03-30T03:15:00.000Z,3076.92993
2024-03-30T02:45:00.000Z,2024-03-30T03:00:00.000Z,3089.43994
2024-03-30T02:30:00.000Z,2024-03-30T02:45:00.000Z,3162.72998
2024-03-30T02:15:00.000Z,2024-03-30T02:30:00.000Z,3257.31006
2024-03-30T02:00:00.000Z,2024-03-30T02:15:00.000Z,3329.25
2024-03-30T01:45:00.000Z,2024-03-30T02:00:00.000Z,3375.96997
2024-03-30T01:30:00.000Z,2024-03-30T01:45:00.000Z,3418.76001
2024-03-30T01:15:00.000Z,2024-03-30T01:30:00.000Z,3422.33008
2024-03-30T01:00:00.000Z,2024-03-30T01:15:00.000Z,3420.57007
2024-03-30T00:45:00.000Z,2024-03-30T01:00:00.000Z,3429.53003
2024-03-30T00:30:00.000Z,2024-03-30T00:45:00.000Z,3459.19995
2024-03-30T00:15:00.000Z,2024-03-30T00:30:00.000Z,3465.03003
2024-03-30T00:00:00.000Z,2024-03-30T00:15:00.000Z,3468.18994
2024-03-29T23:45:00.000Z,2024-03-30T00:00:00.000Z,3465.61011
2024-03-29T23:30:00.000Z,2024-03-29T23:45:00.000Z,3443.07007
2024-03-29T23:15:00.000Z,2024-03-29T23:30:00.000Z,3430.54004
2024-03-29T23:00:00.000Z,2024-03-29T23:15:00.000Z,3463.08008
2024-03-29T22:45:00.000Z,2024-03-29T23:00:00.000Z,3514.32007
2024-03-29T22:30:00.000Z,2024-03-29T22:45:00.000Z,3512.5
2024-03-29T22:15:00.000Z,2024-03-29T22:30:00.000Z,3507.59009
2024-03-29T22:00:00.000Z,2024-03-29T22:15:00.000Z,3519.15991
2024-03-29T21:45:00.000Z,2024-03-29T22:00:00.000Z,3425.12988
2024-03-29T21:30:00.000Z,2024-03-29T21:45:00.000Z,3398.07007
2024-03-29T21:15:00.000Z,2024-03-29T21:30:00.000Z,3375.94995
2024-03-29T21:00:00.000Z,2024-03-29T21:15:00.000Z,3384.62012
2024-03-29T20:45:00.000Z,2024-03-29T21:00:00.000Z,3381.59009
2024-03-29T20:30:00.000Z,2024-03-29T20:45:00.000Z,3256.03003
2024-03-29T20:15:00.000Z,2024-03-29T20:30:00.000Z,3241.84009
2024-03-29T20:00:00.000Z,2024-03-29T20:15:00.000Z,3259.88989
2024-03-29T19:45:00.000Z,2024-03-29T20:00:00.000Z,3276.51001
2024-03-29T19:30:00.000Z,2024-03-29T19:45:00.000Z,3297
2024-03-29T19:15:00.000Z,2024-03-29T19:30:00.000Z,3291.72998
2024-03-29T19:00:00.000Z,2024-03-29T19:15:00.000Z,3286.27002
2024-03-29T18:45:00.000Z,2024-03-29T19:00:00.000Z,3288.09009
2024-03-29T18:30:00.000Z,2024-03-29T18:45:00.000Z,3289.27002
2024-03-29T18:15:00.000Z,2024-03-29T18:30:00.000Z,3287.46997
2024-03-29T18:00:00.000Z,2024-03-29T18:15:00.000Z,3353.52002
2024-03-29T17:45:00.000Z,2024-03-29T18:00:00.000Z,3338.12988
2024-03-29T17:30:00.000Z,2024-03-29T17:45:00.000Z,3328.40991
2024-03-29T17:15:00.000Z,2024-03-29T17:30:00.000Z,3407.05005
2024-03-29T17:00:00.000Z,2024-03-29T17:15:00.000Z,3409.75
2024-03-29T16:45:00.000Z,2024-03-29T17:00:00.000Z,3355.12012
2024-03-29T16:30:00.000Z,2024-03-29T16:45:00.000Z,3300.75
2024-03-29T16:15:00.000Z,2024-03-29T16:30:00.000Z,3273.17993
2024-03-29T16:00:00.000Z,2024-03-29T16:15:00.000Z,3208.18994
2024-03-29T15:45:00.000Z,2024-03-29T16:00:00.000Z,3047.18994
2024-03-29T15:30:00.000Z,2024-03-29T15:45:00.000Z,2949.21997
2024-03-29T15:15:00.000Z,2024-03-29T15:30:00.000Z,2885.36011
2024-03-29T15:00:00.000Z,2024-03-29T15:15:00.000Z,2837.81006
2024-03-29T14:45:00.000Z,2024-03-29T15:00:00.000Z,2754.84009
2024-03-29T14:30:00.000Z,2024-03-29T14:45:00.000Z,2700.12988
2024-03-29T14:15:00.000Z,2024-03-29T14:30:00.000Z,2668.06006
2024-03-29T14:00:00.000Z,2024-03-29T14:15:00.000Z,2617.91992
2024-03-29T13:45:00.000Z,2024-03-29T14:00:00.000Z,2568.62012
2024-03-29T13:30:00.000Z,2024-03-29T13:45:00.000Z,2493.68994
2024-03-29T13:15:00.000Z,2024-03-29T13:30:00.000Z,2449.87012
2024-03-29T13:00:00.000Z,2024-03-29T13:15:00.000Z,2457.62988
2024-03-29T12:45:00.000Z,2024-03-29T13:00:00.000Z,2448.22998
2024-03-29T12:30:00.000Z,2024-03-29T12:45:00.000Z,2390.72998
2024-03-29T12:15:00.000Z,2024-03-29T12:30:00.000Z,2294.63989
2024-03-29T12:00:00.000Z,2024-03-29T12:15:00.000Z,2259.19995
2024-03-29T11:45:00.000Z,2024-03-29T12:00:00.000Z,2234.59009
2024-03-29T11:30:00.000Z,2024-03-29T11:45:00.000Z,2202.6499
2024-03-29T11:15:00.000Z,2024-03-29T11:30:00.000Z,2173.12988
2024-03-29T11:00:00.000Z,2024-03-29T11:15:00.000Z,2185.57007
2024-03-29T10:45:00.000Z,2024-03-29T11:00:00.000Z,2198.33008
2024-03-29T10:30:00.000Z,2024-03-29T10:45:00.000Z,2100.45996
2024-03-29T10:15:00.000Z,2024-03-29T10:30:00.000Z,2053.06006
2024-03-29T10:00:00.000Z,2024-03-29T10:15:00.000Z,2011.58997
2024-03-29T09:45:00.000Z,2024-03-29T10:00:00.000Z,1995.46997
2024-03-29T09:30:00.000Z,2024-03-29T09:45:00.000Z,2034.56995
2024-03-29T09:15:00.000Z,2024-03-29T09:30:00.000Z,2063.34009
2024-03-29T09:00:00.000Z,2024-03-29T09:15:00.000Z,2122.70996
2024-03-29T08:45:00.000Z,2024-03-29T09:00:00.000Z,2148.1499
2024-03-29T08:30:00.000Z,2024-03-29T08:45:00.000Z,2146.25
2024-03-29T08:15:00.000Z,2024-03-29T08:30:00.000Z,2170.51001
2024-03-29T08:00:00.000Z,2024-03-29T08:15:00.000Z,2213.52002
2024-03-29T07:45:00.000Z,2024-03-29T08:00:00.000Z,2240.46997
2024-03-29T07:30:00.000Z,2024-03-29T07:45:00.000Z,2318.62012
2024-03-29T07:15:00.000Z,2024-03-29T07:30:00.000Z,2381.15991
2024-03-29T07:00:00.000Z,2024-03-29T07:15:00.000Z,2416.01001
2024-03-29T06:45:00.000Z,2024-03-29T07:00:00.000Z,2452.04004
2024-03-29T06:30:00.000Z,2024-03-29T06:45:00.000Z,2494.96997
2024-03-29T06:15:00.000Z,2024-03-29T06:30:00.000Z,2548.3501
2024-03-29T06:00:00.000Z,2024-03-29T06:15:00.000Z,2664.08008
2024-03-29T05:45:00.000Z,2024-03-29T06:00:00.000Z,2743.13989
2024-03-29T05:30:00.000Z,2024-03-29T05:45:00.000Z,2747.6001
2024-03-29T05:15:00.000Z,2024-03-29T05:30:00.000Z,2741.15991
2024-03-29T05:00:00.000Z,2024-03-29T05:15:00.000Z,2670.70996
2024-03-29T04:45:00.000Z,2024-03-29T05:00:00.000Z,2638.27002
2024-03-29T04:30:00.000Z,2024-03-29T04:45:00.000Z,2715.52002
2024-03-29T04:15:00.000Z,2024-03-29T04:30:00.000Z,2799.65991
2024-03-29T04:00:00.000Z,2024-03-29T04:15:00.000Z,2801.40991
2024-03-29T03:45:00.000Z,2024-03-29T04:00:00.000Z,2755.15991
2024-03-29T03:30:00.000Z,2024-03-29T03:45:00.000Z,2700.12988
2024-03-29T03:15:00.000Z,2024-03-29T03:30:00.000Z,2666.12988
2024-03-29T03:00:00.000Z,2024-03-29T03:15:00.000Z,2566.91992
2024-03-29T02:45:00.000Z,2024-03-29T03:00:00.000Z,2473.53003
2024-03-29T02:30:00.000Z,2024-03-29T02:45:00.000Z,2381.62012
2024-03-29T02:15:00.000Z,2024-03-29T02:30:00.000Z,2276.21997
2024-03-29T02:00:00.000Z,2024-03-29T02:15:00.000Z,2210.95996
2024-03-29T01:45:00.000Z,2024-03-29T02:00:00.000Z,2118.06006
2024-03-29T01:30:00.000Z,2024-03-29T01:45:00.000Z,2036.85999
2024-03-29T01:15:00.000Z,2024-03-29T01:30:00.000Z,2011.81995
2024-03-29T01:00:00.000Z,2024-03-29T01:15:00.000Z,1936.18994
2024-03-29T00:45:00.000Z,2024-03-29T01:00:00.000Z,1862.97998
2024-03-29T00:30:00.000Z,2024-03-29T00:45:00.000Z,1792.58997
2024-03-29T00:15:00.000Z,2024-03-29T00:30:00.000Z,1698.31006
2024-03-29T00:00:00.000Z,2024-03-29T00:15:00.000Z,1557.41003
2024-03-28T23:45:00.000Z,2024-03-29T00:00:00.000Z,1472.85999
2024-03-28T23:30:00.000Z,2024-03-28T23:45:00.000Z,1442.09998
2024-03-28T23:15:00.000Z,2024-03-28T23:30:00.000Z,1419.72998
2024-03-28T23:00:00.000Z,2024-03-28T23:15:00.000Z,1446.32996
2024-03-28T22:45:00.000Z,2024-03-28T23:00:00.000Z,1484.20996
2024-03-28T22:30:00.000Z,2024-03-28T22:45:00.000Z,1548.59998
2024-03-28T22:15:00.000Z,2024-03-28T22:30:00.000Z,1579.41003
2024-03-28T22:00:00.000Z,2024-03-28T22:15:00.000Z,1626.33997
2024-03-28T21:45:00.000Z,2024-03-28T22:00:00.000Z,1685.48999
2024-03-28T21:30:00.000Z,2024-03-28T21:45:00.000Z,1764.46997
2024-03-28T21:15:00.000Z,2024-03-28T21:30:00.000Z,1847.73999
2024-03-28T21:00:00.000Z,2024-03-28T21:15:00.000Z,1907.15002
2024-03-28T20:45:00.000Z,2024-03-28T21:00:00.000Z,2020.59998
2024-03-28T20:30:00.000Z,2024-03-28T20:45:00.000Z,2160.87012
2024-03-28T20:15:00.000Z,2024-03-28T20:30:00.000Z,2267.25
2024-03-28T20:00:00.000Z,2024-03-28T20:15:00.000Z,2403.31006
2024-03-28T19:45:00.000Z,2024-03-28T20:00:00.000Z,2479.62012
2024-03-28T19:30:00.000Z,2024-03-28T19:45:00.000Z,2527.83008
2024-03-28T19:15:00.000Z,2024-03-28T19:30:00.000Z,2529.07007
2024-03-28T19:00:00.000Z,2024-03-28T19:15:00.000Z,2576.69995
2024-03-28T18:45:00.000Z,2024-03-28T19:00:00.000Z,2570.87012
2024-03-28T18:30:00.000Z,2024-03-28T18:45:00.000Z,2516.68994
2024-03-28T18:15:00.000Z,2024-03-28T18:30:00.000Z,2448.25
2024-03-28T18:00:00.000Z,2024-03-28T18:15:00.000Z,2298.20996
2024-03-28T17:45:00.000Z,2024-03-28T18:00:00.000Z,2108.28003
2024-03-28T17:30:00.000Z,2024-03-28T17:45:00.000Z,1914.54004
2024-03-28T17:15:00.000Z,2024-03-28T17:30:00.000Z,1722.03003
2024-03-28T17:00:00.000Z,2024-03-28T17:15:00.000Z,1464.72998
2024-03-28T16:45:00.000Z,2024-03-28T17:00:00.000Z,1273.41003
2024-03-28T16:30:00.000Z,2024-03-28T16:45:00.000Z,1108.29004
2024-03-28T16:15:00.000Z,2024-03-28T16:30:00.000Z,980.01001
2024-03-28T16:00:00.000Z,2024-03-28T16:15:00.000Z,848.78998
2024-03-28T15:45:00.000Z,2024-03-28T16:00:00.000Z,760.72998
2024-03-28T15:30:00.000Z,2024-03-28T15:45:00.000Z,705.89001
2024-03-28T15:15:00.000Z,2024-03-28T15:30:00.000Z,696.72998
2024-03-28T15:00:00.000Z,2024-03-28T15:15:00.000Z,678.89001
2024-03-28T14:45:00.000Z,2024-03-28T15:00:00.000Z,639.92999
2024-03-28T14:30:00.000Z,2024-03-28T14:45:00.000Z,646.79999
2024-03-28T14:15:00.000Z,2024-03-28T14:30:00.000Z,632.72998
2024-03-28T14:00:00.000Z,2024-03-28T14:15:00.000Z,634.53003
2024-03-28T13:45:00.000Z,2024-03-28T14:00:00.000Z,664.58002
2024-03-28T13:30:00.000Z,2024-03-28T13:45:00.000Z,725.51001
2024-03-28T13:15:00.000Z,2024-03-28T13:30:00.000Z,774.29999
2024-03-28T13:00:00.000Z,2024-03-28T13:15:00.000Z,796.26001
2024-03-28T12:45:00.000Z,2024-03-28T13:00:00.000Z,814.44
2024-03-28T12:30:00.000Z,2024-03-28T12:45:00.000Z,843.34003
2024-03-28T12:15:00.000Z,2024-03-28T12:30:00.000Z,884.59998
2024-03-28T12:00:00.000Z,2024-03-28T12:15:00.000Z,867.28003
2024-03-28T11:45:00.000Z,2024-03-28T12:00:00.000Z,843.65997
2024-03-28T11:30:00.000Z,2024-03-28T11:45:00.000Z,806.42999
2024-03-28T11:15:00.000Z,2024-03-28T11:30:00.000Z,818.09003
2024-03-28T11:00:00.000Z,2024-03-28T11:15:00.000Z,811.64001
2024-03-28T10:45:00.000Z,2024-03-28T11:00:00.000Z,861.84003
2024-03-28T10:30:00.000Z,2024-03-28T10:45:00.000Z,882.13
2024-03-28T10:15:00.000Z,2024-03-28T10:30:00.000Z,873.48999
2024-03-28T10:00:00.000Z,2024-03-28T10:15:00.000Z,901.14001
2024-03-28T09:45:00.000Z,2024-03-28T10:00:00.000Z,932.37
2024-03-28T09:30:00.000Z,2024-03-28T09:45:00.000Z,956.04999
2024-03-28T09:15:00.000Z,2024-03-28T09:30:00.000Z,990.81
2024-03-28T09:00:00.000Z,2024-03-28T09:15:00.000Z,1037.93994
2024-03-28T08:00:00.000Z,2024-03-28T09:00:00.000Z,1135
2024-03-28T07:00:00.000Z,2024-03-28T08:00:00.000Z,1551
2024-03-28T06:00:00.000Z,2024-03-28T07:00:00.000Z,2327
2024-03-28T05:00:00.000Z,2024-03-28T06:00:00.000Z,2911
2024-03-28T04:00:00.000Z,2024-03-28T05:00:00.000Z,3075
2024-03-28T03:00:00.000Z,2024-03-28T04:00:00.000Z,3138
2024-03-28T02:00:00.000Z,2024-03-28T03:00:00.000Z,3182
2024-03-28T01:00:00.000Z,2024-03-28T02:00:00.000Z,3216
2024-03-28T00:00:00.000Z,2024-03-28T01:00:00.000Z,3185
2024-03-27T23:00:00.000Z,2024-03-28T00:00:00.000Z,3099
2024-03-27T22:00:00.000Z,2024-03-27T23:00:00.000Z,3210
2024-03-27T21:00:00.000Z,2024-03-27T22:00:00.000Z,3370
2024-03-27T20:00:00.000Z,2024-03-27T21:00:00.000Z,3336
2024-03-27T19:00:00.000Z,2024-03-27T20:00:00.000Z,3485
2024-03-27T18:00:00.000Z,2024-03-27T19:00:00.000Z,3534
2024-03-27T17:00:00.000Z,2024-03-27T18:00:00.000Z,3193
2024-03-27T16:00:00.000Z,2024-03-27T17:00:00.000Z,2653
2024-03-27T15:00:00.000Z,2024-03-27T16:00:00.000Z,2242
2024-03-27T14:00:00.000Z,2024-03-27T15:00:00.000Z,2110
2024-03-27T13:00:00.000Z,2024-03-27T14:00:00.000Z,2033
2024-03-27T12:00:00.000Z,2024-03-27T13:00:00.000Z,1911
2024-03-27T11:00:00.000Z,2024-03-27T12:00:00.000Z,1819
2024-03-27T10:00:00.000Z,2024-03-27T11:00:00.000Z,1620
2024-03-27T09:59:00.000Z,2024-03-27T10:14:00.000Z,1573.93005
2024-03-27T09:58:00.000Z,2024-03-27T10:13:00.000Z,1572.63
2024-03-27T09:57:00.000Z,2024-03-27T10:12:00.000Z,1569.72998
2024-03-27T09:56:00.000Z,2024-03-27T10:11:00.000Z,1566.68994
2024-03-27T09:55:00.000Z,2024-03-27T10:10:00.000Z,1563.52002
2024-03-27T09:54:00.000Z,2024-03-27T10:09:00.000Z,1558.82996
2024-03-27T09:53:00.000Z,2024-03-27T10:08:00.000Z,1555.68994
2024-03-27T09:52:00.000Z,2024-03-27T10:07:00.000Z,1550.63
2024-03-27T09:51:00.000Z,2024-03-27T10:06:00.000Z,1546.82996
2024-03-27T09:50:00.000Z,2024-03-27T10:05:00.000Z,1541.85999
2024-03-27T09:49:00.000Z,2024-03-27T10:04:00.000Z,1535.62
2024-03-27T09:48:00.000Z,2024-03-27T10:03:00.000Z,1530.07996
2024-03-27T09:47:00.000Z,2024-03-27T10:02:00.000Z,1524.10999
2024-03-27T09:46:00.000Z,2024-03-27T10:01:00.000Z,1517.51001
2024-03-27T09:45:00.000Z,2024-03-27T10:00:00.000Z,1510.20996
2024-03-27T09:44:00.000Z,2024-03-27T09:59:00.000Z,1504.94995
2024-03-27T09:43:00.000Z,2024-03-27T09:58:00.000Z,1500.94995
2024-03-27T09:42:00.000Z,2024-03-27T09:57:00.000Z,1498.65002
2024-03-27T09:41:00.000Z,2024-03-27T09:56:00.000Z,1498.39001
2024-03-27T09:40:00.000Z,2024-03-27T09:55:00.000Z,1497.18994
2024-03-27T09:28:00.000Z,2024-03-27T09:43:00.000Z,1486.16003
2024-03-27T09:27:00.000Z,2024-03-27T09:42:00.000Z,1482.5
2024-03-27T09:26:00.000Z,2024-03-27T09:41:00.000Z,1478.76001
2024-03-27T09:25:00.000Z,2024-03-27T09:40:00.000Z,1475
2024-03-27T09:24:00.000Z,2024-03-27T09:39:00.000Z,1472.80005
2024-03-27T09:23:00.000Z,2024-03-27T09:38:00.000Z,1471.45996
2024-03-27T09:22:00.000Z,2024-03-27T09:37:00.000Z,1468.80005
2024-03-27T09:21:00.000Z,2024-03-27T09:36:00.000Z,1465.76001
2024-03-27T09:20:00.000Z,2024-03-27T09:35:00.000Z,1462.48999
2024-03-27T09:19:00.000Z,2024-03-27T09:34:00.000Z,1457.82996
2024-03-27T09:18:00.000Z,2024-03-27T09:33:00.000Z,1454.32996
2024-03-27T09:17:00.000Z,2024-03-27T09:32:00.000Z,1450.77002
2024-03-27T09:16:00.000Z,2024-03-27T09:31:00.000Z,1450.19995
2024-03-27T09:15:00.000Z,2024-03-27T09:30:00.000Z,1451.30005
2024-03-27T09:14:00.000Z,2024-03-27T09:29:00.000Z,1452.63
2024-03-27T09:13:00.000Z,2024-03-27T09:28:00.000Z,1453.06006
2024-03-27T09:12:00.000Z,2024-03-27T09:27:00.000Z,1451.76001
2024-03-27T09:11:00.000Z,2024-03-27T09:26:00.000Z,1449.12
2024-03-27T09:10:00.000Z,2024-03-27T09:25:00.000Z,1446.79004
2024-03-27T09:09:00.000Z,2024-03-27T09:24:00.000Z,1443.81995
2024-03-27T09:08:00.000Z,2024-03-27T09:23:00.000Z,1441.62
2024-03-27T09:07:00.000Z,2024-03-27T09:22:00.000Z,1440.52002
2024-03-27T09:06:00.000Z,2024-03-27T09:21:00.000Z,1438.39001
2024-03-27T09:05:00.000Z,2024-03-27T09:20:00.000Z,1433.45996
2024-03-27T09:04:00.000Z,2024-03-27T09:19:00.000Z,1429.22998
2024-03-27T09:03:00.000Z,2024-03-27T09:18:00.000Z,1427.03003
2024-03-27T09:02:00.000Z,2024-03-27T09:17:00.000Z,1425.29004
2024-03-27T09:01:00.000Z,2024-03-27T09:16:00.000Z,1422.16003
2024-03-27T09:00:00.000Z,2024-03-27T09:15:00.000Z,1418.39001
2024-03-27T08:59:00.000Z,2024-03-27T09:14:00.000Z,1415.16003
2024-03-27T08:58:00.000Z,2024-03-27T09:13:00.000Z,1412.37
2024-03-27T08:57:00.000Z,2024-03-27T09:12:00.000Z,1410.06995
2024-03-27T08:56:00.000Z,2024-03-27T09:11:00.000Z,1409.67004
2024-03-27T08:55:00.000Z,2024-03-27T09:10:00.000Z,1408.91003
2024-03-27T08:54:00.000Z,2024-03-27T09:09:00.000Z,1407.37
2024-03-27T08:53:00.000Z,2024-03-27T09:08:00.000Z,1403.13
2024-03-27T08:52:00.000Z,2024-03-27T09:07:00.000Z,1399.19995
2024-03-27T08:51:00.000Z,2024-03-27T09:06:00.000Z,1397.77002
2024-03-27T08:50:00.000Z,2024-03-27T09:05:00.000Z,1399.27002
2024-03-27T08:49:00.000Z,2024-03-27T09:04:00.000Z,1401.80005
2024-03-27T08:48:00.000Z,2024-03-27T09:03:00.000Z,1403.73999
2024-03-27T08:47:00.000Z,2024-03-27T09:02:00.000Z,1404.43005
2024-03-27T08:46:00.000Z,2024-03-27T09:01:00.000Z,1404.73999
2024-03-27T08:45:00.000Z,2024-03-27T09:00:00.000Z,1405.54004
2024-03-27T08:44:00.000Z,2024-03-27T08:59:00.000Z,1407.57996
2024-03-27T08:43:00.000Z,2024-03-27T08:58:00.000Z,1410.18005
2024-03-27T08:42:00.000Z,2024-03-27T08:57:00.000Z,1413.09998
2024-03-27T08:41:00.000Z,2024-03-27T08:56:00.000Z,1413.70996
2024-03-27T08:40:00.000Z,2024-03-27T08:55:00.000Z,1416.43994
2024-03-27T08:39:00.000Z,2024-03-27T08:54:00.000Z,1420.68005
2024-03-27T08:38:00.000Z,2024-03-27T08:53:00.000Z,1427.31006
2024-03-27T08:37:00.000Z,2024-03-27T08:52:00.000Z,1432.51001
2024-03-27T08:36:00.000Z,2024-03-27T08:51:00.000Z,1436.77002
2024-03-27T08:35:00.000Z,2024-03-27T08:50:00.000Z,1441.33997
2024-03-27T08:34:00.000Z,2024-03-27T08:49:00.000Z,1445.23999
2024-03-27T08:33:00.000Z,2024-03-27T08:48:00.000Z,1448.46997
2024-03-27T08:32:00.000Z,2024-03-27T08:47:00.000Z,1452.10999
2024-03-27T08:31:00.000Z,2024-03-27T08:46:00.000Z,1454
2024-03-27T08:30:00.000Z,2024-03-27T08:45:00.000Z,1456.69995
2024-03-27T08:29:00.000Z,2024-03-27T08:44:00.000Z,1460
2024-03-27T08:28:00.000Z,2024-03-27T08:43:00.000Z,1463.33997
2024-03-27T08:27:00.000Z,2024-03-27T08:42:00.000Z,1468.28003
2024-03-27T08:26:00.000Z,2024-03-27T08:41:00.000Z,1473.31006
2024-03-27T08:25:00.000Z,2024-03-27T08:40:00.000Z,1476.78003
2024-03-27T08:24:00.000Z,2024-03-27T08:39:00.000Z,1479.23999
2024-03-27T08:23:00.000Z,2024-03-27T08:38:00.000Z,1480.81006
2024-03-27T08:22:00.000Z,2024-03-27T08:37:00.000Z,1482.70996
2024-03-27T08:21:00.000Z,2024-03-27T08:36:00.000Z,1485.14001
2024-03-27T08:20:00.000Z,2024-03-27T08:35:00.000Z,1485.46997
2024-03-27T08:19:00.000Z,2024-03-27T08:34:00.000Z,1485.37
2024-03-27T08:18:00.000Z,2024-03-27T08:33:00.000Z,1486.12
2024-03-27T08:17:00.000Z,2024-03-27T08:32:00.000Z,1488.62
2024-03-27T08:16:00.000Z,2024-03-27T08:31:00.000Z,1492.52002
2024-03-27T08:15:00.000Z,2024-03-27T08:30:00.000Z,1495.92004
2024-03-27T08:14:00.000Z,2024-03-27T08:29:00.000Z,1498.55005
2024-03-27T08:13:00.000Z,2024-03-27T08:28:00.000Z,1500.28003
2024-03-27T08:12:00.000Z,2024-03-27T08:27:00.000Z,1502.64001
2024-03-27T08:11:00.000Z,2024-03-27T08:26:00.000Z,1506.14001
2024-03-27T08:10:00.000Z,2024-03-27T08:25:00.000Z,1510.88
2024-03-27T08:09:00.000Z,2024-03-27T08:24:00.000Z,1516.71997
